"subjID" "choice" "RT"
"sub114" 2 0.5403
"sub114" 2 0.5795
"sub114" 2 0.6095
"sub114" 2 0.4834
"sub114" 2 0.4101
"sub114" 2 0.7238
"sub114" 2 0.5301
"sub114" 2 0.4371
"sub114" 2 0.5212
"sub114" 2 0.4489
"sub114" 2 0.7163
"sub114" 2 0.6449
"sub114" 2 0.57
"sub114" 2 0.5701
"sub114" 2 0.7461
"sub114" 2 0.8617
"sub114" 2 0.5849
"sub114" 2 0.4418
"sub114" 2 0.5425
"sub114" 2 0.5855
"sub114" 2 0.4523
"sub12" 2 0.4145
"sub12" 2 0.8116
"sub12" 2 0.4703
"sub12" 2 0.9836
"sub12" 2 1.4345
"sub12" 2 1.0487
"sub12" 1 1.137
"sub12" 2 0.6908
"sub12" 2 1.0975
"sub12" 2 0.8929
"sub12" 2 0.4489
"sub12" 2 0.7024
"sub12" 2 0.5175
"sub12" 2 0.4702
"sub12" 2 0.8457
"sub12" 2 0.4548
"sub12" 2 0.6212
"sub12" 2 0.6156
"sub12" 2 0.8444
"sub12" 2 0.5302
"sub12" 2 0.4726
"sub12" 2 1.0082
"sub12" 2 0.6685
"sub12" 2 0.746
"sub12" 2 0.7215
"sub12" 2 0.532
"sub12" 2 0.9936
"sub12" 2 0.3784
"sub12" 2 0.5517
"sub12" 2 0.4619
"sub12" 2 0.618
"sub12" 2 0.572
"sub12" 2 0.6663
"sub12" 2 0.5099
"sub12" 2 0.4756
"sub12" 2 0.5316
"sub12" 2 1.2596
"sub12" 2 0.9314
"sub12" 1 0.4854
"sub12" 2 0.6525
"sub12" 2 1.052
"sub12" 2 0.4418
"sub12" 2 0.566
"sub12" 2 0.4441
"sub12" 2 0.7216
"sub12" 2 0.8869
"sub12" 2 0.4226
"sub12" 2 0.3725
"sub12" 2 0.381
"sub12" 2 0.6197
"sub12" 2 0.6319
"sub12" 2 0.4273
"sub12" 2 0.5095
"sub12" 2 0.3999
"sub12" 2 0.3886
"sub12" 2 0.6914
"sub12" 2 1.2062
"sub12" 2 0.5892
"sub12" 2 0.6702
"sub12" 2 0.6717
"sub12" 2 0.787
"sub12" 2 0.5407
"sub12" 2 0.7533
"sub12" 2 0.5645
"sub12" 2 0.8195
"sub12" 2 0.5679
"sub12" 2 0.7049
"sub12" 2 0.4649
"sub12" 2 0.423
"sub12" 2 0.3884
"sub12" 2 0.483
"sub12" 2 0.7315
"sub12" 2 0.8845
"sub12" 2 0.8629
"sub12" 2 0.5218
"sub12" 2 0.6123
"sub12" 2 0.4942
"sub12" 2 0.839
"sub12" 2 0.5577
"sub12" 2 0.5381
"sub12" 2 0.4274
"sub12" 2 0.5988
"sub12" 2 0.5034
"sub12" 2 0.6297
"sub12" 2 0.7658
"sub12" 2 0.6458
"sub12" 2 0.4499
"sub12" 2 0.7948
"sub12" 2 0.5631
"sub12" 2 0.7582
"sub12" 2 0.4449
"sub12" 2 0.6157
"sub12" 2 0.8141
"sub12" 2 0.6928
"sub12" 2 0.6507
"sub12" 2 0.4706
"sub12" 2 0.887
"sub12" 2 0.4685
"sub12" 2 0.504
"sub12" 2 0.9108
"sub12" 2 0.7882
"sub12" 2 1.2567
"sub12" 2 0.449
"sub12" 2 0.4819
"sub12" 2 0.82
"sub12" 2 0.8556
"sub12" 2 0.5027
"sub12" 2 0.4266
"sub12" 2 0.5345
"sub12" 2 1.1205
"sub12" 2 0.4077
"sub12" 2 0.716
"sub12" 2 0.5441
"sub12" 2 0.427
"sub12" 2 0.4633
"sub12" 2 1.3344
"sub12" 2 0.5383
"sub12" 2 0.3349
"sub12" 2 0.7364
"sub12" 2 0.6068
"sub12" 2 0.4194
"sub12" 2 0.5972
"sub12" 2 0.5946
"sub12" 2 0.8029
"sub12" 2 1.494
"sub12" 2 0.4701
"sub12" 2 0.8938
"sub12" 2 0.9266
"sub12" 2 0.5453
"sub12" 2 0.4569
"sub15" 1 0.4595
"sub15" 2 0.7857
"sub15" 1 0.4535
"sub15" 2 0.6697
"sub15" 1 1.1459
"sub15" 2 0.5324
"sub15" 1 0.4916
"sub15" 1 0.7721
"sub15" 2 0.453
"sub15" 2 0.5483
"sub15" 2 0.502
"sub15" 2 0.8276
"sub15" 1 0.7184
"sub15" 1 0.5087
"sub15" 2 0.4241
"sub15" 1 0.3949
"sub15" 1 0.6901
"sub15" 2 0.5546
"sub15" 2 0.3856
"sub15" 2 1.0612
"sub15" 2 0.5923
"sub15" 2 0.5046
"sub15" 2 0.669
"sub15" 1 0.4713
"sub15" 2 1.8691
"sub15" 1 1.0057
"sub15" 2 0.7706
"sub15" 2 0.5957
"sub15" 1 0.4769
"sub15" 1 0.7282
"sub15" 2 0.4352
"sub15" 2 0.3524
"sub15" 1 0.3867
"sub15" 2 0.382
"sub15" 1 1.0546
"sub15" 2 0.6766
"sub15" 2 0.929
"sub15" 1 2.168
"sub15" 2 0.8735
"sub15" 1 0.4982
"sub15" 2 0.4913
"sub15" 1 0.5411
"sub15" 1 0.8049
"sub15" 2 0.3871
"sub15" 1 1.1117
"sub15" 1 1.386
"sub15" 1 0.7185
"sub15" 1 0.7275
"sub15" 1 0.7249
"sub15" 1 0.7968
"sub15" 1 0.9885
"sub15" 1 0.9
"sub15" 2 0.4289
"sub15" 1 0.6082
"sub15" 2 1.162
"sub15" 2 0.6209
"sub15" 1 2.048
"sub15" 2 0.7041
"sub15" 1 0.8485
"sub15" 2 1.0566
"sub15" 2 0.3826
"sub15" 1 0.5931
"sub15" 1 0.449
"sub15" 1 0.6702
"sub15" 2 0.6899
"sub15" 2 0.688
"sub15" 1 1.169
"sub16" 2 0.6277
"sub16" 2 0.6775
"sub16" 2 0.4441
"sub16" 2 0.5487
"sub16" 2 0.6946
"sub16" 2 0.5869
"sub16" 2 0.469
"sub16" 2 0.7559
"sub16" 2 0.5061
"sub16" 2 0.6836
"sub16" 2 0.6434
"sub16" 2 0.5409
"sub16" 2 0.3935
"sub16" 2 1.011
"sub16" 2 0.4614
"sub16" 2 0.8587
"sub16" 2 0.9952
"sub16" 2 1.4778
"sub16" 2 0.7151
"sub16" 2 0.3312
"sub16" 2 0.4865
"sub16" 2 0.8138
"sub16" 2 0.3523
"sub16" 2 0.6601
"sub16" 2 0.5634
"sub16" 2 0.6063
"sub16" 2 0.6671
"sub16" 2 0.6937
"sub16" 2 0.9679
"sub16" 2 0.5474
"sub16" 2 0.5681
"sub16" 2 0.4212
"sub16" 2 0.515
"sub16" 2 0.4933
"sub16" 2 0.8029
"sub16" 2 0.8182
"sub16" 2 0.4403
"sub16" 2 0.4991
"sub16" 2 0.6021
"sub16" 2 1.2496
"sub16" 2 0.8369
"sub16" 2 0.6013
"sub16" 2 0.5815
"sub16" 2 0.6638
"sub16" 2 0.6654
"sub16" 2 0.6975
"sub16" 2 0.6469
"sub16" 2 0.7164
"sub16" 2 0.7567
"sub16" 2 0.5935
"sub16" 2 0.7406
"sub16" 2 0.7147
"sub16" 2 0.6601
"sub16" 2 0.7794
"sub16" 2 0.5287
"sub16" 2 0.5366
"sub16" 2 0.5848
"sub16" 2 0.7714
"sub16" 2 0.6155
"sub16" 1 0.635
"sub16" 2 0.4234
"sub16" 2 1.0444
"sub16" 2 0.7047
"sub16" 2 0.5936
"sub16" 2 0.4743
"sub16" 2 0.7022
"sub16" 2 0.657
"sub16" 2 0.9211
"sub16" 2 0.9203
"sub16" 2 0.7468
"sub16" 2 0.5032
"sub16" 2 0.5635
"sub16" 2 0.7967
"sub16" 1 0.6652
"sub16" 2 0.5953
"sub16" 2 0.6253
"sub16" 2 0.6695
"sub16" 2 0.4665
"sub16" 2 0.6112
"sub16" 2 0.5936
"sub16" 2 0.8001
"sub16" 2 0.5536
"sub16" 2 0.4062
"sub16" 2 0.5251
"sub16" 2 0.5508
"sub16" 2 1.0245
"sub16" 2 0.7094
"sub16" 2 0.6708
"sub16" 2 0.6933
"sub16" 2 0.4485
"sub16" 1 0.499
"sub16" 2 0.7527
"sub16" 2 0.4626
"sub16" 2 0.7502
"sub16" 2 0.7203
"sub16" 2 0.5806
"sub16" 2 0.4758
"sub16" 2 0.6996
"sub16" 2 0.8138
"sub16" 2 0.6816
"sub16" 2 1.166
"sub18" 2 1.1319
"sub18" 2 0.7892
"sub18" 2 1.0774
"sub18" 2 1.1021
"sub18" 2 1.1237
"sub18" 2 1.1517
"sub18" 2 0.9115
"sub18" 2 0.8212
"sub18" 2 0.8266
"sub18" 1 0.8955
"sub18" 2 0.7211
"sub18" 2 0.7908
"sub18" 2 0.955
"sub18" 2 1.5679
"sub18" 2 1.0451
"sub18" 2 0.5987
"sub18" 2 0.8161
"sub18" 2 0.7276
"sub18" 2 0.6292
"sub18" 2 0.5234
"sub18" 2 0.6532
"sub18" 2 1.1387
"sub18" 1 0.6193
"sub18" 2 0.9456
"sub18" 2 0.9316
"sub18" 1 0.8567
"sub18" 2 0.6139
"sub18" 2 0.5535
"sub18" 2 1.3772
"sub18" 2 1.5065
"sub18" 2 0.5896
"sub18" 2 0.8826
"sub18" 2 1.4289
"sub18" 2 0.6766
"sub18" 2 0.6723
"sub18" 2 0.5821
"sub18" 2 1.0715
"sub18" 2 0.7867
"sub18" 2 0.7387
"sub18" 2 0.847
"sub18" 2 0.9327
"sub18" 2 1.0281
"sub18" 2 0.6212
"sub18" 2 0.6227
"sub18" 2 0.5381
"sub18" 2 0.7754
"sub18" 2 0.6481
"sub18" 2 0.6695
"sub18" 2 0.9935
"sub18" 2 0.6484
"sub18" 1 0.5093
"sub18" 2 1.5762
"sub18" 1 0.7837
"sub18" 2 1.313
"sub18" 2 0.5829
"sub18" 2 0.5123
"sub18" 2 1.5859
"sub18" 2 0.9803
"sub18" 2 1.8474
"sub18" 2 0.6133
"sub18" 2 0.5108
"sub18" 2 0.7912
"sub18" 2 0.611
"sub18" 2 1.4325
"sub18" 2 1.3461
"sub18" 2 0.8055
"sub18" 2 0.7805
"sub18" 2 0.6411
"sub18" 2 0.7846
"sub18" 2 1.1074
"sub18" 2 0.6708
"sub18" 2 0.8945
"sub18" 2 0.581
"sub18" 2 0.8092
"sub18" 2 0.9194
"sub18" 2 0.5113
"sub18" 2 0.8377
"sub18" 2 0.751
"sub18" 2 0.6883
"sub18" 2 0.618
"sub18" 2 0.7016
"sub18" 2 0.5707
"sub18" 2 0.5551
"sub18" 2 0.5518
"sub18" 2 0.5556
"sub18" 2 0.6488
"sub18" 2 0.5319
"sub18" 2 0.6961
"sub18" 2 0.8025
"sub18" 2 0.5321
"sub18" 2 0.7529
"sub18" 2 0.656
"sub18" 2 1.459
"sub18" 1 0.5613
"sub18" 2 1.3054
"sub18" 2 0.5157
"sub18" 1 0.5906
"sub18" 2 0.7763
"sub18" 2 1.0237
"sub18" 2 1.0023
"sub18" 2 1.4927
"sub18" 2 0.5155
"sub18" 2 0.7929
"sub18" 2 0.8766
"sub18" 1 0.581
"sub18" 2 1.149
"sub19" 2 0.6001
"sub19" 2 1.0726
"sub19" 2 0.6739
"sub19" 2 1.1143
"sub19" 1 0.8834
"sub19" 2 0.5926
"sub19" 2 0.7405
"sub19" 2 1.0721
"sub19" 2 0.7618
"sub19" 2 0.4298
"sub19" 2 0.4537
"sub19" 2 0.4512
"sub19" 2 0.5762
"sub19" 2 0.4636
"sub19" 2 0.4038
"sub19" 2 0.5026
"sub19" 2 0.4664
"sub19" 2 0.6944
"sub19" 2 0.4026
"sub19" 2 0.4311
"sub19" 2 0.4713
"sub19" 2 0.603
"sub19" 2 0.5095
"sub19" 2 0.9074
"sub19" 2 0.4304
"sub19" 2 0.5713
"sub19" 2 0.6836
"sub19" 2 0.7706
"sub19" 2 0.4312
"sub19" 2 0.5931
"sub19" 2 0.4831
"sub19" 2 0.4959
"sub19" 2 0.4822
"sub19" 2 0.5037
"sub19" 2 0.6211
"sub19" 2 0.4529
"sub19" 2 0.5872
"sub19" 2 0.4901
"sub19" 2 0.6506
"sub19" 2 0.4099
"sub19" 2 0.4051
"sub19" 2 0.4082
"sub19" 2 0.3901
"sub19" 2 0.3644
"sub19" 2 0.3938
"sub19" 2 0.5664
"sub19" 2 0.5056
"sub19" 2 0.428
"sub19" 2 0.509
"sub19" 2 0.5828
"sub19" 2 0.4924
"sub19" 2 0.3999
"sub19" 2 0.6168
"sub19" 2 0.6192
"sub19" 2 0.5146
"sub19" 2 0.7663
"sub19" 2 0.3583
"sub19" 2 0.683
"sub19" 2 0.5285
"sub19" 2 0.3932
"sub19" 2 0.428
"sub19" 2 0.5608
"sub19" 2 0.5204
"sub19" 1 0.6244
"sub19" 2 0.8769
"sub19" 2 0.5339
"sub19" 2 0.8322
"sub19" 2 0.3985
"sub19" 2 0.5342
"sub19" 2 0.4227
"sub19" 2 0.5732
"sub19" 2 0.3762
"sub19" 2 0.4371
"sub19" 2 0.3803
"sub19" 2 0.4319
"sub19" 2 0.4872
"sub19" 2 0.4223
"sub19" 2 0.4107
"sub19" 2 0.3684
"sub19" 2 0.4525
"sub19" 2 0.3425
"sub19" 2 0.7389
"sub19" 2 0.3831
"sub19" 2 0.4017
"sub19" 2 0.677
"sub19" 2 0.8981
"sub19" 2 0.9859
"sub19" 2 0.3655
"sub19" 2 0.358
"sub19" 2 0.3678
"sub19" 2 0.5121
"sub19" 2 0.4185
"sub19" 2 0.5026
"sub19" 2 0.4155
"sub19" 2 0.5542
"sub19" 2 0.4485
"sub19" 2 0.6184
"sub19" 2 0.475
"sub19" 2 0.3684
"sub19" 2 0.4949
"sub19" 2 0.5811
"sub19" 2 0.376
"sub19" 2 0.4108
"sub19" 1 0.7799
"sub19" 2 0.5083
"sub19" 2 0.8592
"sub19" 2 0.5579
"sub19" 2 0.9603
"sub19" 2 0.5062
"sub19" 2 0.5348
"sub19" 2 0.4547
"sub19" 2 0.4275
"sub19" 2 0.4103
"sub19" 2 0.4181
"sub19" 2 0.5262
"sub19" 2 1.3236
"sub19" 2 1.5808
"sub19" 2 0.6658
"sub19" 2 0.4181
"sub19" 2 0.7911
"sub19" 2 0.4522
"sub19" 2 0.3609
"sub19" 2 0.4465
"sub19" 2 0.319
"sub19" 2 0.3976
"sub19" 2 0.5425
"sub19" 2 0.4493
"sub19" 2 0.4564
"sub19" 2 0.3779
"sub19" 2 0.3625
"sub19" 2 0.3869
"sub19" 2 0.4828
"sub19" 2 0.4207
"sub19" 2 0.4207
"sub19" 2 0.3648
"sub19" 2 0.4355
"sub19" 2 0.3531
"sub19" 2 0.3553
"sub19" 2 0.4571
"sub19" 2 0.4659
"sub19" 2 0.508
"sub19" 2 0.4406
"sub19" 2 0.517
"sub19" 2 0.3687
"sub19" 2 0.3435
"sub19" 2 0.3648
"sub24" 2 0.6952
"sub24" 2 0.4688
"sub24" 2 0.5377
"sub24" 2 0.5632
"sub24" 2 0.6751
"sub24" 2 0.6757
"sub24" 2 0.9535
"sub24" 2 0.5734
"sub24" 2 0.4328
"sub24" 2 0.5981
"sub24" 2 1.1244
"sub24" 2 0.4801
"sub24" 2 0.7994
"sub24" 2 0.7759
"sub24" 2 0.5686
"sub24" 2 0.5555
"sub24" 2 0.9466
"sub24" 2 1.2268
"sub24" 2 0.894
"sub24" 2 0.5813
"sub24" 1 0.7277
"sub24" 2 0.6045
"sub24" 2 1.2178
"sub24" 2 0.7133
"sub24" 2 0.403
"sub24" 2 0.4889
"sub24" 2 0.8096
"sub24" 2 0.6376
"sub24" 2 0.5169
"sub24" 2 0.4601
"sub24" 2 0.539
"sub24" 2 1.0332
"sub24" 2 0.4459
"sub24" 1 0.5129
"sub24" 2 0.485
"sub24" 2 0.7662
"sub24" 2 0.8707
"sub24" 2 0.678
"sub24" 2 0.5856
"sub24" 2 0.4939
"sub24" 2 0.5533
"sub24" 2 0.8483
"sub24" 2 0.2118
"sub24" 2 0.5287
"sub24" 2 0.4079
"sub24" 2 0.4151
"sub24" 2 0.4886
"sub24" 2 0.3953
"sub24" 2 0.6318
"sub24" 2 0.561
"sub24" 2 0.6717
"sub24" 2 0.5633
"sub24" 2 0.6515
"sub24" 2 0.6728
"sub24" 2 0.4324
"sub24" 2 0.5675
"sub24" 2 0.7098
"sub24" 2 0.6315
"sub24" 2 0.4785
"sub24" 2 0.4658
"sub24" 2 0.6122
"sub24" 1 0.6155
"sub24" 2 0.4859
"sub24" 2 0.8017
"sub24" 2 0.5729
"sub24" 1 0.4529
"sub24" 2 0.5915
"sub24" 2 0.579
"sub24" 2 1.076
"sub24" 2 0.5843
"sub24" 2 0.4956
"sub24" 2 0.5416
"sub24" 2 0.5477
"sub24" 2 0.3851
"sub24" 2 0.4085
"sub24" 2 0.2519
"sub24" 2 0.4678
"sub24" 2 0.5824
"sub24" 1 0.6614
"sub24" 2 0.3104
"sub24" 2 0.4644
"sub24" 2 0.6903
"sub24" 2 0.5044
"sub24" 2 0.9295
"sub24" 2 0.7132
"sub24" 2 0.4726
"sub24" 2 0.5075
"sub24" 2 0.4543
"sub24" 2 0.7547
"sub24" 2 0.3352
"sub24" 2 0.6124
"sub24" 2 0.3517
"sub24" 2 0.4339
"sub24" 2 0.4532
"sub24" 2 0.5516
"sub24" 2 0.4603
"sub24" 2 0.2898
"sub24" 2 0.3573
"sub24" 1 0.4505
"sub24" 1 0.8167
"sub24" 2 0.4261
"sub24" 2 0.3973
"sub24" 2 0.353
"sub24" 2 0.8014
"sub25" 2 1.0954
"sub25" 2 0.6164
"sub25" 2 1.6732
"sub25" 2 0.422
"sub25" 2 0.7542
"sub25" 2 0.7034
"sub25" 2 0.8256
"sub25" 2 0.7882
"sub25" 2 1.0047
"sub25" 2 1.4393
"sub25" 2 0.3786
"sub25" 2 0.5727
"sub25" 2 1.6055
"sub25" 1 0.9843
"sub25" 2 0.6354
"sub25" 2 0.5496
"sub25" 2 1.678
"sub25" 2 1.9999
"sub25" 2 0.5087
"sub25" 2 0.3959
"sub25" 2 0.4341
"sub25" 2 0.4386
"sub25" 2 0.6364
"sub25" 2 0.3768
"sub25" 2 0.483
"sub25" 2 0.7699
"sub25" 2 1.0439
"sub25" 2 1.5845
"sub25" 2 0.5739
"sub25" 2 0.599
"sub25" 2 0.9385
"sub25" 2 0.4883
"sub25" 2 0.3999
"sub25" 2 1.3418
"sub25" 2 0.5249
"sub25" 2 1.4527
"sub25" 2 0.8699
"sub25" 2 0.8811
"sub25" 2 0.4143
"sub25" 2 0.479
"sub25" 1 0.403
"sub25" 2 0.6872
"sub25" 2 0.4534
"sub25" 2 1.8958
"sub25" 2 0.4159
"sub25" 2 0.9478
"sub25" 2 0.6582
"sub25" 2 0.3882
"sub25" 2 0.8274
"sub25" 2 0.9704
"sub25" 2 0.5427
"sub25" 2 0.9473
"sub25" 2 1.6008
"sub25" 2 0.359
"sub25" 2 0.8389
"sub25" 2 0.4693
"sub25" 2 0.4008
"sub25" 2 0.4048
"sub25" 1 0.6488
"sub25" 2 0.4526
"sub25" 2 0.6031
"sub25" 2 0.5316
"sub25" 2 0.4219
"sub25" 2 0.6638
"sub25" 2 0.624
"sub25" 2 0.8086
"sub25" 2 0.4681
"sub25" 2 1.6582
"sub25" 2 0.4109
"sub25" 2 0.4126
"sub25" 2 0.4526
"sub25" 2 1.5587
"sub25" 1 1.2533
"sub25" 2 0.4224
"sub25" 2 0.4523
"sub25" 2 1.108
"sub25" 2 0.5438
"sub25" 2 1.9146
"sub25" 2 1.4022
"sub25" 2 0.639
"sub25" 2 0.5483
"sub25" 2 0.9693
"sub25" 2 0.3809
"sub25" 2 0.6239
"sub25" 2 0.688
"sub25" 2 0.9157
"sub25" 2 0.573
"sub25" 2 0.3842
"sub25" 2 2.0187
"sub25" 2 0.4874
"sub25" 2 0.4232
"sub25" 2 0.3818
"sub25" 2 0.484
"sub25" 2 1.0879
"sub25" 2 0.645
"sub25" 2 0.6095
"sub25" 2 1.3075
"sub25" 2 0.5585
"sub25" 2 0.4512
"sub25" 2 0.5946
"sub25" 2 0.4664
"sub25" 2 1.4378
"sub25" 2 0.6153
"sub25" 2 0.3857
"sub25" 2 0.6049
"sub25" 2 0.6263
"sub25" 2 0.601
"sub25" 2 0.9945
"sub25" 2 1.1074
"sub25" 2 0.5894
"sub25" 2 0.6748
"sub25" 2 0.4329
"sub25" 2 1.95
"sub25" 2 0.5696
"sub25" 2 0.7462
"sub25" 2 0.4411
"sub25" 2 0.5314
"sub25" 2 0.771
"sub25" 2 1.0214
"sub25" 2 0.4207
"sub25" 2 0.4776
"sub25" 2 0.5614
"sub26" 2 0.9106
"sub26" 2 0.602
"sub26" 2 0.7137
"sub26" 2 0.5742
"sub26" 2 0.7599
"sub26" 2 0.3984
"sub26" 2 0.6958
"sub26" 2 0.959
"sub26" 2 0.7939
"sub26" 2 0.7807
"sub26" 2 0.5363
"sub26" 2 0.4771
"sub26" 2 0.8101
"sub26" 2 1.0354
"sub26" 2 0.4535
"sub26" 2 0.7088
"sub26" 2 1.372
"sub26" 2 0.4974
"sub26" 2 0.8823
"sub26" 2 0.682
"sub26" 1 0.7626
"sub26" 2 0.3901
"sub26" 2 0.508
"sub26" 2 0.7191
"sub26" 2 0.8686
"sub26" 2 1.1307
"sub26" 2 0.719
"sub26" 2 0.5551
"sub26" 2 0.7309
"sub26" 2 0.8283
"sub26" 2 1.012
"sub26" 2 0.6964
"sub26" 2 1.3638
"sub26" 2 0.788
"sub26" 2 0.4948
"sub26" 2 0.5321
"sub26" 2 0.7194
"sub26" 2 0.7417
"sub26" 2 0.4032
"sub26" 2 0.8355
"sub26" 2 1.4031
"sub26" 2 0.763
"sub26" 2 0.8518
"sub26" 2 0.8825
"sub26" 2 0.9546
"sub26" 2 0.3609
"sub26" 2 0.6283
"sub26" 2 0.6784
"sub26" 1 0.6479
"sub26" 2 0.9628
"sub26" 2 0.8098
"sub26" 2 0.7394
"sub26" 2 0.6345
"sub26" 2 0.5232
"sub26" 2 0.3833
"sub26" 1 0.4731
"sub26" 2 0.9815
"sub26" 2 0.7837
"sub26" 2 0.5017
"sub26" 2 0.3823
"sub26" 2 0.665
"sub26" 1 0.7087
"sub26" 2 0.4719
"sub26" 2 0.6781
"sub26" 2 0.6026
"sub26" 2 0.6792
"sub26" 2 0.5498
"sub26" 2 1.1233
"sub26" 2 0.4868
"sub26" 1 0.4693
"sub26" 2 0.3742
"sub27" 2 0.38
"sub27" 2 0.3136
"sub27" 2 0.5845
"sub27" 2 0.3523
"sub27" 2 0.3261
"sub27" 2 0.3254
"sub27" 2 0.3481
"sub27" 2 0.3564
"sub27" 1 0.3326
"sub27" 2 0.4028
"sub27" 2 0.4249
"sub27" 1 0.3537
"sub27" 2 0.401
"sub27" 2 0.3266
"sub27" 2 0.3732
"sub27" 2 0.3954
"sub27" 2 0.6557
"sub27" 2 0.3685
"sub27" 2 0.3491
"sub27" 2 0.4251
"sub27" 1 0.3424
"sub27" 2 0.4357
"sub27" 2 0.3953
"sub27" 2 0.4109
"sub27" 2 0.3467
"sub27" 2 0.3489
"sub27" 2 0.3464
"sub27" 2 0.3666
"sub27" 2 0.4493
"sub27" 2 0.3613
"sub27" 2 0.3646
"sub27" 2 0.4048
"sub27" 1 0.4879
"sub27" 2 0.3686
"sub27" 1 0.4224
"sub27" 2 0.3529
"sub27" 2 0.414
"sub27" 2 0.488
"sub27" 2 0.4055
"sub27" 2 0.3475
"sub27" 2 0.3936
"sub27" 2 0.3704
"sub27" 2 0.3182
"sub27" 2 0.3335
"sub27" 2 0.4412
"sub27" 1 0.4588
"sub27" 2 0.3802
"sub27" 2 0.3469
"sub27" 2 0.347
"sub27" 2 0.3768
"sub27" 2 0.4427
"sub27" 2 0.388
"sub27" 2 0.5439
"sub27" 2 0.4533
"sub27" 2 0.4048
"sub27" 2 0.3697
"sub27" 2 0.3612
"sub27" 2 0.3323
"sub27" 2 0.3574
"sub27" 2 0.363
"sub27" 2 0.4541
"sub27" 2 0.3906
"sub27" 2 0.3499
"sub27" 1 0.3128
"sub27" 2 0.4299
"sub27" 1 0.379
"sub27" 2 0.5119
"sub27" 2 0.4159
"sub27" 2 0.2971
"sub27" 2 0.3487
"sub27" 2 0.336
"sub27" 2 0.4032
"sub27" 2 0.3553
"sub27" 2 0.4693
"sub27" 2 0.378
"sub27" 2 0.386
"sub27" 2 0.3926
"sub27" 1 0.4603
"sub27" 1 0.3862
"sub27" 2 0.378
"sub27" 2 0.4265
"sub27" 2 0.4634
"sub27" 2 0.5173
"sub27" 2 0.4502
"sub27" 2 0.4406
"sub27" 2 0.4385
"sub27" 2 0.4084
"sub27" 2 0.3548
"sub27" 2 0.3746
"sub27" 2 0.4135
"sub27" 1 0.2915
"sub27" 2 0.4288
"sub27" 2 0.3416
"sub27" 2 0.4293
"sub27" 2 0.3974
"sub27" 2 0.3817
"sub27" 1 0.3732
"sub27" 1 0.5156
"sub27" 2 0.3393
"sub27" 2 0.3503
"sub27" 2 0.4527
"sub31" 2 1.0498
"sub31" 2 0.7624
"sub31" 2 0.8124
"sub31" 2 0.6359
"sub31" 2 1.2689
"sub31" 2 0.6238
"sub31" 2 0.8407
"sub31" 2 0.7463
"sub31" 2 0.4645
"sub31" 2 0.4733
"sub31" 2 0.8025
"sub31" 2 1.0782
"sub31" 2 0.6933
"sub31" 2 0.9932
"sub31" 2 0.6766
"sub31" 2 0.7815
"sub31" 2 0.7366
"sub31" 2 1.2938
"sub31" 2 1.2262
"sub31" 2 0.5544
"sub31" 2 0.5938
"sub31" 2 0.9241
"sub31" 2 0.953
"sub31" 2 0.8583
"sub31" 2 0.7
"sub31" 2 0.7091
"sub31" 2 0.8671
"sub31" 2 0.5407
"sub31" 2 0.7594
"sub31" 2 0.469
"sub31" 2 0.4332
"sub31" 2 0.931
"sub31" 2 0.7201
"sub31" 2 0.5592
"sub31" 2 0.622
"sub31" 2 0.8763
"sub31" 2 0.8738
"sub31" 2 0.7082
"sub31" 2 0.5325
"sub31" 2 0.7003
"sub31" 2 0.7255
"sub31" 2 0.9345
"sub31" 2 0.6913
"sub31" 2 0.6356
"sub31" 2 0.3994
"sub31" 2 0.5506
"sub31" 2 0.9817
"sub31" 2 1.2842
"sub31" 2 0.8846
"sub31" 2 0.4212
"sub31" 2 0.7054
"sub31" 2 0.6268
"sub31" 2 0.7292
"sub31" 2 0.4725
"sub31" 2 1.0582
"sub31" 2 0.7868
"sub31" 2 0.458
"sub31" 2 0.4655
"sub31" 2 0.7595
"sub31" 2 0.7444
"sub31" 2 0.5551
"sub31" 2 0.7316
"sub31" 2 0.5286
"sub31" 2 0.6199
"sub31" 2 0.8382
"sub31" 2 0.6075
"sub31" 2 0.9334
"sub31" 2 0.6453
"sub31" 2 0.4666
"sub31" 2 1.2934
"sub31" 2 0.7038
"sub31" 2 0.5737
"sub31" 2 0.8988
"sub31" 2 0.623
"sub31" 2 1.2461
"sub31" 2 1.3848
"sub31" 2 0.5141
"sub31" 2 0.5252
"sub31" 2 0.8063
"sub31" 2 0.862
"sub31" 2 0.9277
"sub31" 2 0.5132
"sub31" 2 0.5492
"sub31" 2 0.5648
"sub31" 2 0.71
"sub31" 2 1.0242
"sub31" 2 0.5686
"sub31" 2 0.4761
"sub31" 2 0.5833
"sub31" 2 0.5407
"sub31" 2 0.7776
"sub31" 2 0.7773
"sub31" 2 0.5006
"sub31" 2 1.187
"sub31" 2 0.505
"sub31" 2 0.8174
"sub31" 2 0.5052
"sub31" 2 0.5855
"sub31" 2 0.5954
"sub31" 2 0.8613
"sub31" 2 1.0203
"sub31" 2 0.6912
"sub31" 2 0.5668
"sub31" 2 0.439
"sub31" 2 1.0488
"sub31" 2 0.6633
"sub31" 2 1.118
"sub31" 2 0.6737
"sub31" 2 0.487
"sub31" 2 0.7453
"sub31" 2 0.6878
"sub31" 2 1.1024
"sub31" 2 0.8573
"sub31" 2 0.6484
"sub31" 2 0.7938
"sub31" 2 0.4766
