"subjID" "choice" "RT"
"sub111" 2 1.3267
"sub112" 1 0.8158
"sub112" 2 0.4138
"sub112" 1 0.5826
"sub112" 1 0.6346
"sub112" 1 0.6986
"sub112" 2 0.4009
"sub112" 2 0.4705
"sub112" 1 0.5039
"sub112" 2 0.361
"sub112" 2 0.3607
"sub112" 2 0.3816
"sub112" 1 0.5815
"sub112" 2 0.5695
"sub112" 2 0.4952
"sub112" 2 0.488
"sub112" 2 0.4679
"sub112" 1 0.7222
"sub112" 2 0.5622
"sub112" 2 0.7566
"sub112" 1 0.5106
"sub112" 2 0.4363
"sub112" 2 0.4501
"sub112" 2 0.3983
"sub112" 1 0.5428
"sub112" 1 0.3868
"sub112" 2 0.6602
"sub112" 1 0.6531
"sub112" 2 0.4429
"sub112" 2 0.3488
"sub112" 1 0.3748
"sub112" 2 0.4641
"sub112" 1 0.48
"sub112" 2 0.6858
"sub112" 1 0.4647
"sub112" 2 0.491
"sub112" 2 0.459
"sub112" 1 0.3501
"sub112" 2 0.3724
"sub112" 1 0.3736
"sub112" 2 0.335
"sub112" 1 0.358
"sub112" 2 0.5047
"sub112" 2 0.4276
"sub112" 1 0.4355
"sub112" 2 0.41
"sub112" 1 0.3671
"sub112" 1 0.5245
"sub112" 1 0.3017
"sub112" 1 0.4363
"sub112" 2 0.4246
"sub112" 2 0.4003
"sub112" 2 0.3581
"sub112" 1 0.4321
"sub112" 2 0.3595
"sub112" 2 0.3491
"sub112" 2 0.505
"sub112" 2 0.5276
"sub112" 2 0.4502
"sub112" 2 0.3689
"sub112" 1 0.3198
"sub112" 2 0.3614
"sub112" 2 0.4878
"sub112" 2 0.4236
"sub112" 2 0.3921
"sub112" 2 0.3958
"sub112" 1 0.4033
"sub112" 1 0.5014
"sub112" 2 0.5415
"sub112" 1 0.4294
"sub112" 1 0.5584
"sub112" 2 0.3848
"sub112" 2 0.4732
"sub113" 2 0.6776
"sub113" 2 1.2667
"sub113" 2 0.7533
"sub113" 2 0.7374
"sub113" 2 0.468
"sub113" 2 0.3858
"sub113" 2 0.5225
"sub113" 2 0.5285
"sub113" 2 0.5174
"sub113" 2 0.6609
"sub113" 2 0.5324
"sub113" 2 0.5622
"sub113" 2 0.4588
"sub113" 2 0.5301
"sub113" 2 0.641
"sub113" 2 0.6206
"sub113" 2 0.4605
"sub113" 2 0.6117
"sub113" 2 0.5009
"sub113" 2 0.5708
"sub113" 2 0.6022
"sub113" 2 0.5027
"sub113" 2 0.3965
"sub113" 2 0.4477
"sub113" 2 0.6039
"sub113" 2 0.5596
"sub113" 2 0.597
"sub113" 2 0.3987
"sub113" 2 0.7617
"sub113" 2 1.141
"sub113" 2 0.7201
"sub113" 2 0.7222
"sub113" 2 0.6922
"sub113" 2 0.4418
"sub113" 2 0.4541
"sub113" 2 0.7985
"sub113" 2 0.5423
"sub113" 2 0.9257
"sub113" 2 0.3567
"sub113" 2 0.4759
"sub113" 2 0.6654
"sub113" 2 0.4606
"sub113" 2 0.9789
"sub113" 2 0.5407
"sub113" 2 0.5697
"sub113" 2 0.7214
"sub113" 2 0.5263
"sub113" 2 0.8225
"sub113" 2 0.6475
"sub113" 2 0.6731
"sub113" 2 0.6901
"sub113" 2 0.852
"sub113" 2 0.9255
"sub113" 2 0.8637
"sub113" 2 0.794
"sub113" 2 0.542
"sub113" 2 1.0548
"sub113" 2 0.6144
"sub113" 2 0.3774
"sub113" 2 0.4005
"sub113" 2 0.8374
"sub113" 2 0.4074
"sub113" 2 0.3492
"sub113" 2 0.3781
"sub113" 2 0.3995
"sub113" 2 0.4451
"sub113" 2 0.9908
"sub113" 2 0.4194
"sub113" 2 0.6234
"sub113" 2 0.431
"sub113" 2 0.4233
"sub113" 2 0.4901
"sub113" 2 0.4452
"sub113" 2 0.5311
"sub113" 2 0.7285
"sub113" 2 0.5453
"sub113" 2 0.5445
"sub113" 2 0.4398
"sub113" 2 0.5082
"sub113" 2 0.5152
"sub113" 2 0.5658
"sub113" 2 0.48
"sub113" 2 0.3935
"sub113" 2 0.4811
"sub113" 2 0.6402
"sub113" 2 0.3657
"sub113" 2 1.2902
"sub113" 2 0.4432
"sub113" 2 0.5912
"sub113" 2 0.6231
"sub113" 2 0.4079
"sub113" 2 0.4518
"sub113" 2 0.4128
"sub113" 2 0.8655
"sub113" 2 0.7152
"sub113" 2 1.4664
"sub113" 2 0.4603
"sub113" 2 0.5047
"sub113" 2 0.3449
"sub113" 2 0.7801
"sub113" 2 0.7252
"sub113" 2 0.4441
"sub113" 2 0.4316
"sub113" 2 0.9932
"sub113" 2 0.4547
"sub113" 2 0.6807
"sub113" 2 0.4228
"sub113" 2 0.8522
"sub113" 2 0.6068
"sub113" 2 0.4444
"sub113" 1 0.5804
"sub113" 2 0.4412
"sub113" 2 0.8894
"sub113" 2 0.3483
"sub113" 2 0.4603
"sub113" 2 0.7559
"sub114" 2 0.5274
"sub114" 2 0.6404
"sub114" 2 0.488
"sub114" 2 0.9037
"sub114" 2 0.4686
"sub114" 2 1.1143
"sub114" 2 0.6153
"sub114" 2 0.9974
"sub114" 2 0.4851
"sub114" 2 0.4752
"sub114" 2 0.7057
"sub114" 2 0.4781
"sub114" 2 0.636
"sub114" 2 0.6604
"sub114" 2 0.6474
"sub114" 2 0.5184
"sub114" 2 0.782
"sub114" 2 0.4192
"sub114" 2 0.6146
"sub114" 2 0.8693
"sub114" 2 0.6426
"sub114" 2 0.4951
"sub114" 2 0.8404
"sub114" 2 0.6097
"sub114" 2 1.0753
"sub114" 2 0.5433
"sub114" 2 0.8391
"sub114" 2 0.7843
"sub114" 2 0.4856
"sub114" 2 0.6403
"sub114" 2 0.5253
"sub114" 2 0.6332
"sub114" 2 0.7473
"sub114" 2 0.4625
"sub114" 2 0.714
"sub114" 2 0.5261
"sub114" 2 0.474
"sub114" 2 0.9554
"sub114" 2 0.6779
"sub114" 2 0.5515
"sub114" 2 0.5
"sub114" 2 0.7398
"sub114" 2 0.6254
"sub114" 2 0.5339
"sub114" 2 0.9776
"sub114" 2 0.5179
"sub114" 2 0.7376
"sub114" 1 0.8459
"sub114" 2 0.4986
"sub114" 2 0.8871
"sub114" 2 0.6858
"sub114" 2 0.5451
"sub114" 2 0.8888
"sub114" 2 0.9836
"sub114" 2 0.7369
"sub114" 2 0.9359
"sub114" 2 0.6118
"sub114" 2 0.9658
"sub114" 2 0.54
"sub114" 2 0.5483
"sub114" 2 0.5696
"sub114" 2 0.7567
"sub114" 2 1.0427
"sub114" 2 0.6764
"sub114" 2 0.5489
"sub114" 2 0.5915
"sub114" 2 0.4573
"sub114" 2 0.6131
"sub114" 2 0.924
"sub114" 2 0.5797
"sub114" 2 0.5291
"sub114" 2 0.431
"sub114" 2 0.8105
"sub114" 2 0.6116
"sub114" 2 1.0525
"sub114" 2 0.4758
"sub114" 2 0.6684
"sub114" 2 0.8903
"sub114" 2 0.4678
"sub114" 2 0.8783
"sub114" 2 0.4315
"sub114" 2 1.1671
"sub114" 2 0.7147
"sub114" 2 0.4669
"sub114" 2 1.091
"sub114" 2 0.4986
"sub114" 2 1.0109
"sub114" 2 0.7407
"sub114" 2 0.663
"sub114" 2 0.8192
"sub114" 2 1.0155
"sub114" 2 0.9584
"sub114" 2 0.7048
"sub114" 2 0.7372
"sub114" 2 0.6157
"sub12" 2 0.6572
"sub12" 2 0.6386
"sub12" 2 0.9263
"sub12" 2 1.3559
"sub12" 2 0.6896
"sub12" 2 0.8539
"sub12" 2 0.3808
"sub12" 2 1.2557
"sub12" 2 0.4815
"sub12" 2 0.9696
"sub12" 2 0.8186
"sub12" 2 0.6933
"sub12" 2 0.9989
"sub12" 2 0.7346
"sub12" 1 1.2897
"sub12" 2 0.605
"sub12" 2 1.2588
"sub12" 2 1.1274
"sub12" 2 0.4446
"sub12" 2 1.3665
"sub12" 2 0.8637
"sub12" 2 0.5373
"sub12" 2 0.425
"sub12" 2 0.5958
"sub12" 2 0.5328
"sub12" 2 0.4557
"sub12" 2 0.4943
"sub12" 2 0.5922
"sub12" 2 0.7642
"sub12" 2 0.4575
"sub12" 2 0.9534
"sub12" 2 1.2623
"sub12" 2 0.3901
"sub12" 2 0.4734
"sub12" 2 0.4063
"sub12" 2 0.7043
"sub12" 2 0.5454
"sub12" 2 0.4161
"sub12" 2 0.5151
"sub12" 2 0.4515
"sub12" 2 0.4731
"sub12" 2 0.4149
"sub12" 2 0.5765
"sub12" 2 0.9219
"sub12" 2 0.5233
"sub12" 2 0.7947
"sub12" 2 0.5681
"sub12" 2 0.4095
"sub12" 2 0.9876
"sub12" 2 0.5059
"sub12" 2 0.5865
"sub12" 2 0.439
"sub12" 2 0.4876
"sub12" 2 0.5231
"sub12" 2 1.1022
"sub12" 2 0.4409
"sub12" 2 0.5289
"sub12" 2 0.4818
"sub12" 2 0.6405
"sub12" 2 0.6167
"sub12" 2 1.3985
"sub12" 2 0.8538
"sub12" 2 1.4745
"sub12" 1 0.8648
"sub12" 2 0.536
"sub12" 2 0.375
"sub12" 2 1.049
"sub12" 2 0.4753
"sub12" 2 1.8213
"sub12" 2 1.7151
"sub12" 2 1.4075
"sub12" 2 1.0557
"sub12" 2 0.3764
"sub12" 1 0.6753
"sub12" 2 0.8891
"sub12" 2 1.1245
"sub12" 2 0.6353
"sub12" 2 0.4249
"sub12" 2 0.4617
"sub12" 2 0.4239
"sub12" 2 0.4746
"sub12" 1 0.5081
"sub12" 2 0.6692
"sub12" 2 0.7248
"sub12" 2 0.3711
"sub12" 2 0.843
"sub12" 2 0.8719
"sub12" 2 0.5343
"sub12" 2 0.7388
"sub12" 2 1.6374
"sub12" 2 0.5824
"sub12" 2 0.7586
"sub12" 2 1.0215
"sub12" 2 0.7148
"sub12" 2 0.5575
"sub12" 2 1.7539
"sub12" 2 0.4615
"sub12" 1 0.6916
"sub12" 2 0.8925
"sub12" 2 0.7611
"sub12" 2 1.006
"sub12" 2 0.3885
"sub12" 2 0.6272
"sub12" 2 1.2317
"sub12" 2 0.3707
"sub12" 2 1.1305
"sub12" 2 0.4966
"sub12" 1 0.6884
"sub12" 2 0.3945
"sub15" 2 1.0181
"sub15" 1 0.8654
"sub15" 1 1.1154
"sub15" 2 1.2163
"sub15" 1 0.9606
"sub15" 1 0.5329
"sub15" 1 0.6164
"sub15" 2 0.6578
"sub15" 1 1.1077
"sub15" 2 1.3605
"sub15" 2 0.4486
"sub15" 1 1.5275
"sub15" 1 0.9978
"sub15" 2 0.5041
"sub15" 2 0.5295
"sub15" 2 0.6528
"sub15" 2 0.627
"sub15" 2 0.5766
"sub15" 1 0.7337
"sub15" 1 0.6477
"sub15" 1 0.7135
"sub15" 1 0.7085
"sub15" 2 0.562
"sub15" 1 0.7149
"sub15" 2 0.6333
"sub15" 2 0.5254
"sub15" 2 0.5104
"sub15" 1 0.4741
"sub15" 2 0.6964
"sub15" 1 0.3413
"sub15" 1 1.0156
"sub15" 1 0.7676
"sub15" 2 0.5389
"sub15" 2 0.4317
"sub15" 2 0.4513
"sub15" 1 1.3775
"sub15" 1 0.4071
"sub15" 1 0.7696
"sub15" 1 0.4291
"sub15" 1 0.5814
"sub15" 2 0.412
"sub15" 2 0.6739
"sub15" 2 0.5323
"sub15" 1 1.0991
"sub15" 1 0.8563
"sub15" 2 0.8514
"sub15" 1 1.1701
"sub15" 1 0.9215
"sub15" 2 0.5434
"sub15" 2 0.4678
"sub15" 2 0.6379
"sub15" 2 0.484
"sub15" 2 0.6732
"sub15" 1 1.1737
"sub15" 1 0.5868
"sub15" 1 1.3284
"sub15" 2 0.8104
"sub15" 2 0.5061
"sub15" 2 0.813
"sub15" 2 0.5582
"sub15" 2 1.1735
"sub15" 1 0.4902
"sub15" 2 0.4635
"sub15" 1 0.5542
"sub15" 2 0.4914
"sub15" 1 0.4955
"sub15" 1 1.032
"sub15" 1 1.0715
"sub15" 2 0.4849
"sub15" 1 0.4441
"sub15" 2 0.4405
"sub15" 1 1.1159
"sub15" 2 0.6476
"sub15" 2 0.7604
"sub15" 2 0.4855
"sub15" 2 0.5359
"sub15" 1 0.4663
"sub15" 2 0.5084
"sub15" 2 0.6192
"sub15" 1 1.366
"sub15" 2 0.4669
"sub15" 2 0.4241
"sub15" 2 0.3702
"sub15" 1 0.3798
"sub16" 2 0.59
"sub16" 2 0.5259
"sub16" 2 0.4789
"sub16" 2 0.6038
"sub16" 2 0.8722
"sub16" 2 0.7449
"sub16" 2 0.6401
"sub16" 2 0.5774
"sub16" 2 0.7352
"sub16" 2 0.6155
"sub16" 2 0.7324
"sub16" 2 0.4338
"sub16" 2 0.4094
"sub16" 2 0.6057
"sub16" 2 0.489
"sub16" 2 0.6433
"sub16" 2 0.521
"sub16" 2 0.5766
"sub16" 2 0.4674
"sub16" 2 0.3853
"sub16" 2 0.8592
"sub16" 2 0.6008
"sub16" 2 0.8442
"sub16" 2 0.399
"sub16" 2 0.8165
"sub16" 2 0.5384
"sub16" 2 0.7672
"sub16" 1 0.6889
"sub16" 2 0.7661
"sub16" 2 1.0145
"sub16" 2 0.7892
"sub16" 2 0.6552
"sub16" 2 0.5899
"sub16" 2 0.6132
"sub16" 2 0.4066
"sub16" 2 0.557
"sub16" 2 0.6919
"sub16" 2 0.4124
"sub16" 2 0.4216
"sub16" 2 0.5406
"sub16" 2 0.8146
"sub16" 2 0.4878
"sub16" 2 0.4066
"sub16" 2 0.4055
"sub16" 2 1.1713
"sub16" 2 0.6276
"sub16" 2 0.7004
"sub16" 2 0.4824
"sub16" 2 0.7421
"sub16" 2 1.0559
"sub16" 2 0.4516
"sub16" 2 0.6615
"sub16" 2 0.5779
"sub16" 2 0.7736
"sub16" 2 0.5767
"sub16" 2 0.841
"sub16" 2 0.9752
"sub16" 2 0.7726
"sub16" 2 0.4721
"sub16" 2 0.6603
"sub16" 2 0.6317
"sub16" 2 0.7644
"sub16" 2 0.7973
"sub16" 2 0.7182
"sub16" 2 0.9859
"sub16" 2 0.5954
"sub16" 2 1.3857
"sub16" 2 0.5716
"sub16" 2 0.4206
"sub16" 2 0.4182
"sub16" 2 0.5117
"sub16" 1 0.4609
"sub16" 2 0.5339
"sub16" 2 0.8266
"sub16" 2 1.1899
"sub16" 2 0.9978
"sub16" 2 0.4162
"sub16" 2 0.5145
"sub16" 2 0.6401
"sub16" 2 0.7939
"sub16" 2 0.6124
"sub16" 2 0.639
"sub16" 1 0.8488
"sub16" 2 0.634
"sub16" 2 0.5306
"sub16" 2 0.6242
"sub16" 2 0.7286
"sub16" 2 0.4119
"sub16" 2 0.791
"sub16" 2 0.8427
"sub16" 2 1.031
"sub16" 2 0.7129
"sub16" 2 0.4438
"sub16" 2 0.6695
"sub16" 2 0.5389
"sub16" 2 0.6881
"sub16" 2 0.6696
"sub16" 2 0.9001
"sub16" 2 1.4464
"sub18" 2 0.4835
"sub18" 2 1.0575
"sub18" 2 0.4359
"sub18" 2 1.4355
"sub18" 2 1.1328
"sub18" 2 1.0154
"sub18" 2 1.2194
"sub18" 1 0.743
"sub18" 2 0.689
"sub18" 1 0.7643
"sub18" 1 1.294
"sub18" 2 1.5121
"sub18" 2 1.6615
"sub18" 2 0.7444
"sub18" 2 0.6804
"sub18" 2 0.7213
"sub18" 2 0.6377
"sub18" 2 0.9678
"sub18" 2 0.4958
"sub18" 2 0.5489
"sub18" 1 0.6083
"sub18" 2 1.5846
"sub18" 2 0.9212
"sub18" 2 1.1517
"sub18" 2 0.6747
"sub18" 2 0.4261
"sub18" 2 0.9231
"sub18" 2 0.5101
"sub18" 2 0.6237
"sub18" 2 1.2663
"sub18" 2 1.908
"sub18" 2 0.984
"sub18" 2 0.7482
"sub18" 2 0.6526
"sub18" 2 1.0188
"sub18" 2 0.8003
"sub18" 2 0.9752
"sub18" 2 0.7915
"sub18" 2 0.9474
"sub18" 2 0.797
"sub18" 2 0.7515
"sub18" 2 0.8176
"sub18" 2 1.2464
"sub18" 2 0.6826
"sub18" 1 0.8674
"sub18" 2 1.6574
"sub18" 2 1.3018
"sub18" 1 1.4067
"sub18" 2 0.5439
"sub18" 2 0.8622
"sub18" 2 0.8278
"sub18" 2 1.1736
"sub18" 2 0.8846
"sub18" 1 0.8698
"sub18" 1 0.7107
"sub18" 2 0.9348
"sub18" 2 1.1818
"sub18" 2 1.2101
"sub18" 2 1.2448
"sub18" 2 1.9473
"sub18" 2 0.7103
"sub18" 2 0.5379
"sub18" 2 0.4965
"sub18" 1 0.8118
"sub18" 2 0.529
"sub18" 1 0.8867
"sub18" 2 0.7172
"sub18" 2 1.0614
"sub18" 2 1.2433
"sub18" 2 0.676
"sub18" 2 1.2828
"sub18" 2 0.6461
"sub18" 2 0.4442
"sub18" 2 0.4965
"sub18" 2 1.231
"sub18" 2 0.7573
"sub18" 2 1.0362
"sub18" 2 0.5837
"sub18" 2 0.793
"sub18" 2 0.5963
"sub18" 2 0.8432
"sub19" 2 0.5357
"sub19" 2 0.9284
"sub19" 2 0.8109
"sub19" 2 0.4683
"sub19" 2 0.4598
"sub19" 2 0.4592
"sub19" 2 1.2588
"sub19" 2 0.8425
"sub19" 2 0.6278
"sub19" 1 0.6586
"sub19" 2 0.4618
"sub19" 2 1.2852
"sub19" 1 0.6716
"sub19" 2 0.3713
"sub19" 2 0.5508
"sub19" 2 0.8873
"sub19" 2 0.3821
"sub19" 2 0.4789
"sub19" 2 0.5555
"sub19" 2 0.6503
"sub19" 2 0.3735
"sub19" 2 1.0649
"sub19" 2 0.4264
"sub19" 2 0.3908
"sub19" 2 0.4266
"sub19" 2 0.4453
"sub19" 2 0.5997
"sub19" 2 0.683
"sub19" 2 0.6469
"sub19" 2 0.525
"sub19" 2 0.7393
"sub19" 2 1.4248
"sub19" 2 0.3952
"sub19" 2 0.3952
"sub19" 2 0.3985
"sub19" 2 0.3857
"sub19" 2 0.5176
"sub19" 2 0.3911
"sub19" 2 0.3862
"sub19" 2 0.4437
"sub19" 2 0.4657
"sub19" 1 0.3784
"sub19" 2 0.5484
"sub19" 2 0.7596
"sub19" 2 0.7651
"sub19" 2 0.439
"sub19" 2 0.6731
"sub19" 2 0.4165
"sub19" 2 0.7158
"sub19" 2 0.4587
"sub19" 2 0.799
"sub19" 2 0.6221
"sub19" 2 0.6102
"sub19" 2 0.3742
"sub19" 2 0.3236
"sub19" 2 0.7645
"sub19" 2 0.4162
"sub19" 2 0.5742
"sub19" 2 0.4525
"sub24" 2 0.683
"sub24" 2 0.9434
"sub24" 2 0.4297
"sub24" 2 0.8341
"sub24" 2 0.7695
"sub24" 2 0.8101
"sub24" 2 1.1723
"sub24" 2 0.4386
"sub24" 2 1.2157
"sub24" 2 0.5052
"sub24" 2 0.5795
"sub24" 2 0.4365
"sub24" 1 0.5136
"sub24" 2 0.9401
"sub24" 1 0.7721
"sub24" 2 0.5633
"sub24" 2 0.965
"sub24" 2 0.6897
"sub24" 2 0.5362
"sub24" 1 0.696
"sub24" 2 0.714
"sub24" 1 0.8439
"sub24" 1 0.7386
"sub24" 2 0.5945
"sub24" 2 0.6503
"sub24" 2 0.5338
"sub24" 2 0.4803
"sub24" 1 0.568
"sub24" 2 0.4195
"sub24" 2 0.9354
"sub24" 2 0.4279
"sub24" 2 0.3858
"sub24" 2 0.4197
"sub24" 2 0.5383
"sub24" 2 0.4757
"sub24" 2 1.1951
"sub24" 2 0.9238
"sub24" 2 0.8841
"sub24" 1 0.6955
"sub24" 1 0.5476
"sub24" 1 0.6536
"sub24" 2 0.5119
"sub24" 2 0.5474
"sub24" 2 0.4475
"sub24" 1 0.5083
"sub24" 2 0.6676
"sub24" 2 0.4992
"sub24" 2 0.5626
"sub24" 2 1.0686
"sub24" 2 0.8745
"sub24" 2 0.4246
"sub24" 2 0.9115
"sub24" 2 0.867
"sub24" 2 0.7
"sub24" 2 0.5345
"sub24" 2 0.6267
"sub24" 2 0.451
"sub24" 2 0.5316
"sub24" 2 0.5943
"sub24" 1 0.7692
"sub24" 2 1.3036
"sub24" 1 0.817
"sub24" 2 0.4497
"sub24" 2 0.7799
"sub24" 2 0.5564
"sub24" 2 1.3133
"sub24" 2 0.8047
"sub24" 2 0.8247
"sub24" 2 0.926
"sub24" 1 0.4893
"sub24" 1 0.4469
"sub24" 1 0.4964
"sub24" 2 0.4524
"sub25" 2 0.8313
"sub25" 2 1.0386
"sub25" 2 0.4379
"sub25" 1 0.4214
"sub25" 2 0.8743
"sub25" 2 0.6062
"sub25" 2 0.6687
"sub25" 2 1.5073
"sub25" 2 0.6117
"sub25" 2 1.0783
"sub25" 2 0.4574
"sub25" 2 0.8913
"sub25" 2 0.6054
"sub25" 2 0.6833
"sub25" 2 0.4121
"sub25" 1 0.4264
"sub25" 2 0.8899
"sub25" 2 0.4581
"sub25" 2 0.5124
"sub25" 2 0.9418
"sub25" 2 0.5917
"sub25" 2 0.8729
"sub25" 2 0.7975
"sub25" 2 1.6416
"sub25" 2 1.1054
"sub25" 2 1.3167
"sub25" 2 0.4137
"sub25" 2 0.3828
"sub25" 2 0.3848
"sub25" 2 0.3854
"sub25" 2 0.6298
"sub25" 2 0.6383
"sub25" 2 0.5513
"sub25" 2 0.5681
"sub25" 2 0.4789
"sub25" 2 0.437
"sub25" 2 0.4091
"sub25" 2 1.1316
"sub25" 2 0.4196
"sub25" 2 0.4822
"sub25" 2 0.8864
"sub25" 2 0.6891
"sub25" 2 0.4997
"sub25" 2 0.491
"sub25" 2 0.5278
"sub25" 2 0.4621
"sub25" 2 1.7365
"sub25" 2 0.6259
"sub25" 2 0.6119
"sub25" 2 0.4488
"sub25" 2 0.3903
"sub25" 2 0.7551
"sub25" 2 0.7329
"sub25" 2 0.4572
"sub25" 2 0.4178
"sub25" 2 0.5016
"sub25" 2 0.542
"sub25" 2 0.542
"sub25" 2 1.7175
"sub25" 2 0.7409
"sub25" 2 1.4174
"sub25" 2 0.3903
"sub25" 2 0.4752
"sub25" 2 0.3755
"sub25" 2 0.607
"sub25" 2 0.4108
"sub25" 2 0.6427
"sub25" 2 0.3323
"sub25" 2 0.5438
"sub25" 2 1.7813
"sub25" 2 0.5275
"sub25" 2 1.5388
"sub25" 2 1.7971
"sub25" 2 0.3957
"sub25" 2 0.348
"sub25" 1 1.4039
"sub25" 2 0.5805
"sub25" 2 0.7023
"sub26" 2 0.701
"sub26" 2 0.3626
"sub26" 2 0.6562
"sub26" 2 0.5091
"sub26" 2 0.3917
"sub26" 2 0.5757
"sub26" 2 0.5064
"sub26" 2 0.6058
"sub26" 2 1.1211
"sub26" 2 0.4219
"sub26" 2 0.6818
"sub26" 2 0.8823
"sub26" 2 0.8127
"sub26" 2 0.5055
"sub26" 2 0.6554
"sub26" 2 0.9009
"sub26" 2 0.5696
"sub26" 2 0.6918
"sub26" 2 0.5525
"sub26" 2 0.3915
"sub26" 2 0.5765
"sub26" 2 0.8756
"sub26" 2 0.7593
"sub26" 2 0.6105
"sub26" 2 0.6503
"sub26" 2 0.7088
"sub26" 2 0.5226
"sub26" 2 0.5441
"sub26" 2 0.7168
"sub26" 2 0.7634
"sub26" 2 0.9777
"sub26" 1 0.5053
"sub26" 2 1.0734
"sub26" 2 0.5606
"sub26" 2 0.4441
"sub26" 2 0.809
"sub26" 2 0.4239
"sub26" 2 1.1023
"sub26" 2 0.8289
"sub26" 2 0.5922
"sub26" 2 0.7302
"sub26" 2 0.4554
"sub26" 2 0.5492
"sub26" 2 0.6534
"sub26" 2 0.6204
"sub26" 2 0.955
"sub26" 2 0.6674
"sub26" 2 0.9473
"sub26" 2 0.837
"sub26" 2 0.6892
"sub26" 2 1.0839
"sub26" 2 1.0685
"sub26" 2 0.9068
"sub26" 2 0.9757
"sub26" 2 0.4554
"sub26" 2 0.9056
"sub26" 2 0.6324
"sub26" 2 0.9482
"sub26" 2 0.6127
"sub26" 2 0.8195
"sub26" 2 0.4265
"sub26" 2 0.6383
"sub26" 2 0.7724
"sub26" 2 0.7489
"sub26" 1 0.7267
"sub26" 2 0.4856
"sub26" 2 1.2063
"sub26" 2 0.475
"sub26" 1 0.5265
"sub26" 2 0.7139
"sub26" 2 0.4687
"sub26" 2 0.6913
"sub26" 2 0.6742
"sub26" 2 0.9443
"sub26" 2 0.7019
"sub26" 2 0.6596
"sub26" 2 0.987
"sub26" 2 0.6111
"sub26" 2 0.9345
"sub26" 2 1.4543
"sub26" 2 1.1381
"sub26" 2 0.9254
"sub26" 2 0.9056
"sub26" 2 0.583
"sub26" 2 0.7154
"sub26" 2 0.8311
"sub26" 1 0.7337
"sub26" 2 0.9214
"sub26" 2 0.6294
"sub26" 2 0.8181
"sub26" 2 0.9544
"sub26" 2 0.6137
"sub26" 2 1.2592
"sub26" 2 1.0689
"sub26" 2 0.6871
"sub26" 2 0.5068
"sub26" 2 0.715
"sub26" 2 0.5928
"sub26" 2 0.6635
"sub26" 2 0.5036
"sub26" 2 1.1884
"sub26" 2 0.488
"sub26" 2 0.4537
"sub26" 2 0.4573
"sub26" 2 0.6522
"sub26" 2 0.7252
"sub26" 2 0.8001
"sub26" 2 0.486
"sub26" 2 0.7776
"sub26" 2 0.5327
"sub26" 2 1.0096
"sub26" 2 1.0736
"sub26" 2 0.6903
"sub26" 2 0.4974
"sub26" 2 0.7501
"sub26" 2 0.6561
"sub26" 2 0.8267
"sub26" 1 0.8746
"sub26" 2 0.7089
"sub26" 2 1.0275
"sub26" 2 0.4651
"sub26" 2 0.9713
"sub26" 1 0.6902
"sub26" 2 1.0312
"sub26" 2 0.4232
"sub26" 2 0.6364
"sub26" 2 0.5963
"sub26" 2 0.8317
"sub26" 2 0.8265
"sub26" 2 0.8079
"sub26" 2 0.5357
"sub26" 2 0.6479
"sub26" 2 0.3958
"sub26" 2 0.5623
"sub26" 2 0.8299
"sub27" 1 0.3225
"sub27" 2 0.3118
"sub27" 2 0.2616
"sub27" 2 0.3909
"sub27" 2 0.4049
"sub27" 2 0.2935
"sub27" 1 0.2802
"sub27" 2 0.3876
"sub27" 2 0.4128
"sub27" 2 0.3595
"sub27" 2 0.3341
"sub27" 2 0.3399
"sub27" 2 0.4254
"sub27" 2 0.421
"sub27" 2 0.4527
"sub27" 2 0.3304
"sub27" 2 0.3753
"sub27" 2 0.4296
"sub27" 2 0.368
"sub27" 1 0.5197
"sub27" 2 0.4331
"sub27" 2 0.3411
"sub27" 2 0.3436
"sub27" 1 0.4016
"sub27" 2 0.3623
"sub27" 2 0.3823
"sub27" 2 0.3586
"sub27" 2 0.3445
"sub27" 1 0.616
"sub27" 1 0.3473
"sub27" 2 0.3434
"sub27" 2 0.4267
"sub27" 2 0.3358
"sub27" 2 0.3876
"sub27" 2 0.3441
"sub27" 2 0.299
"sub27" 2 0.3521
"sub27" 2 0.332
"sub27" 2 0.3425
"sub27" 2 0.4958
"sub27" 2 0.3392
"sub27" 2 0.3879
"sub27" 2 0.3601
"sub27" 2 0.3301
"sub27" 2 0.3627
"sub27" 2 0.4097
"sub27" 2 0.3995
"sub27" 2 0.3327
"sub27" 1 0.3392
"sub27" 2 0.3635
"sub27" 2 0.3684
"sub27" 2 0.5642
"sub27" 2 0.3499
"sub27" 2 0.3564
"sub27" 2 0.3179
"sub27" 2 0.4411
"sub27" 2 0.4566
"sub27" 2 0.3675
"sub27" 2 0.3312
"sub27" 2 0.4755
"sub27" 2 0.2748
"sub27" 2 0.4174
"sub27" 2 0.4619
"sub27" 2 0.3628
"sub27" 2 0.3898
"sub27" 2 0.3803
"sub27" 2 0.3911
"sub27" 2 0.289
"sub27" 2 0.4265
"sub27" 2 0.5997
"sub27" 2 0.4477
"sub27" 2 0.3675
"sub27" 2 0.3177
"sub27" 1 0.4582
"sub27" 2 0.4109
"sub27" 2 0.3607
"sub27" 2 0.4281
"sub27" 2 0.4047
"sub27" 2 0.3724
"sub27" 2 0.4287
"sub27" 2 0.4739
