"subjID" "choice" "RT"
"sub114" 2 1.5057
"sub114" 2 0.5798
"sub114" 2 0.6984
"sub114" 2 0.6937
"sub114" 2 0.5837
"sub114" 2 0.4837
"sub114" 2 0.5286
"sub114" 2 0.5353
"sub114" 2 0.4367
"sub114" 2 0.7489
"sub114" 2 0.7067
"sub114" 2 0.8806
"sub114" 2 0.9596
"sub114" 2 0.6715
"sub114" 2 0.6929
"sub114" 2 0.959
"sub114" 2 0.4675
"sub114" 2 0.4591
"sub114" 2 0.6386
"sub114" 2 0.4705
"sub114" 2 0.768
"sub114" 2 0.3995
"sub114" 2 0.8827
"sub114" 2 0.782
"sub114" 2 0.4127
"sub114" 2 0.4883
"sub114" 2 0.514
"sub114" 2 0.8679
"sub114" 2 0.9117
"sub114" 2 0.5794
"sub114" 2 1.0345
"sub114" 2 0.6277
"sub114" 2 0.5462
"sub114" 2 0.6217
"sub114" 2 0.6026
"sub114" 2 0.5106
"sub114" 2 0.9608
"sub114" 2 0.6767
"sub114" 2 0.7294
"sub114" 2 0.5474
"sub114" 2 0.7465
"sub12" 2 0.9901
"sub12" 2 1.3089
"sub12" 2 1.4376
"sub12" 2 1.0734
"sub12" 2 0.7764
"sub12" 2 1.1041
"sub12" 2 0.975
"sub12" 2 0.471
"sub12" 2 0.9032
"sub12" 2 0.6592
"sub12" 2 0.6024
"sub12" 2 1.0015
"sub12" 2 0.6435
"sub12" 2 1.6563
"sub12" 2 0.815
"sub12" 2 1.2596
"sub12" 2 0.5992
"sub12" 2 0.4859
"sub12" 2 0.5337
"sub12" 2 0.8858
"sub12" 2 1.1899
"sub12" 2 0.5657
"sub12" 2 0.5381
"sub12" 2 0.8374
"sub12" 2 0.4345
"sub12" 2 0.6499
"sub12" 2 0.4732
"sub12" 2 0.9608
"sub12" 2 0.5529
"sub12" 2 0.3615
"sub12" 2 1.0029
"sub12" 2 0.7201
"sub12" 2 0.9578
"sub12" 2 0.4121
"sub12" 2 0.6097
"sub12" 2 0.4183
"sub12" 2 0.6204
"sub12" 2 0.5628
"sub12" 2 0.8299
"sub12" 2 0.6934
"sub12" 1 0.6069
"sub12" 2 1.0349
"sub12" 2 0.3953
"sub12" 2 0.9973
"sub12" 2 1.0126
"sub12" 1 0.3709
"sub12" 2 1.0546
"sub12" 2 0.4189
"sub12" 2 0.5134
"sub12" 2 0.3984
"sub12" 2 0.4532
"sub12" 2 0.9896
"sub12" 2 1.0394
"sub12" 2 0.8366
"sub12" 2 0.5033
"sub12" 2 0.8783
"sub12" 2 1.1965
"sub12" 2 0.8187
"sub12" 2 0.556
"sub12" 2 0.4577
"sub12" 2 0.8581
"sub12" 2 0.5921
"sub12" 2 0.9989
"sub12" 2 0.538
"sub12" 1 1.2117
"sub12" 2 0.4217
"sub12" 2 0.476
"sub12" 2 1.2351
"sub12" 2 0.5586
"sub12" 2 1.5677
"sub12" 2 0.4613
"sub12" 2 0.4798
"sub12" 2 0.5006
"sub12" 2 1.0707
"sub12" 1 0.9378
"sub12" 2 0.4072
"sub12" 2 0.7596
"sub12" 2 0.5053
"sub12" 2 1.0038
"sub12" 2 0.4643
"sub12" 2 0.591
"sub12" 2 1.113
"sub12" 2 0.9311
"sub12" 1 0.9827
"sub12" 2 0.7786
"sub12" 2 0.732
"sub12" 2 1.3389
"sub12" 2 0.9605
"sub12" 2 0.9646
"sub12" 2 1.3635
"sub12" 2 0.5487
"sub12" 2 0.5147
"sub12" 2 0.4033
"sub12" 2 0.6484
"sub12" 2 0.5349
"sub12" 2 0.8869
"sub12" 2 0.7831
"sub12" 2 0.6386
"sub12" 2 0.6159
"sub12" 1 0.9874
"sub12" 2 0.5262
"sub12" 2 0.8243
"sub12" 2 1.2098
"sub12" 2 1.6041
"sub12" 2 0.3574
"sub12" 2 1.021
"sub12" 2 0.8383
"sub12" 2 0.5233
"sub12" 2 0.7153
"sub12" 2 0.4118
"sub12" 2 0.5032
"sub12" 2 0.4172
"sub12" 2 0.4987
"sub15" 2 0.4998
"sub15" 2 0.686
"sub15" 2 1.5764
"sub15" 2 1.566
"sub15" 2 0.5872
"sub15" 2 0.6222
"sub15" 2 0.4781
"sub15" 2 0.8729
"sub15" 2 0.5397
"sub15" 2 1.4351
"sub15" 2 0.5039
"sub15" 2 0.7046
"sub15" 2 0.8387
"sub15" 1 0.9122
"sub15" 2 0.6144
"sub15" 2 0.4565
"sub15" 1 1.0922
"sub15" 2 0.7466
"sub15" 2 0.7327
"sub15" 2 0.5663
"sub15" 1 0.898
"sub15" 2 0.9142
"sub15" 2 0.5096
"sub15" 2 0.5332
"sub15" 2 0.8418
"sub15" 2 0.5217
"sub15" 2 1.1506
"sub15" 2 0.9688
"sub15" 2 0.6071
"sub15" 2 1.6952
"sub15" 2 0.5965
"sub15" 2 0.7127
"sub15" 2 0.4186
"sub15" 2 0.5202
"sub15" 2 0.6749
"sub15" 2 0.3821
"sub15" 1 0.7073
"sub15" 2 0.7555
"sub15" 2 0.7177
"sub15" 2 1.4458
"sub15" 2 0.644
"sub15" 2 1.6469
"sub15" 2 0.7364
"sub15" 2 0.5224
"sub15" 2 0.6738
"sub15" 2 0.8908
"sub15" 2 0.4995
"sub15" 2 0.5513
"sub15" 2 0.4588
"sub15" 2 0.3951
"sub15" 2 0.6125
"sub15" 2 0.3656
"sub15" 2 2.075
"sub15" 2 0.4809
"sub15" 2 0.6085
"sub15" 2 0.5031
"sub15" 2 0.6706
"sub15" 2 1.2896
"sub15" 2 1.9035
"sub15" 2 0.6552
"sub15" 2 0.7271
"sub15" 2 0.431
"sub15" 2 0.4678
"sub15" 2 1.2591
"sub15" 2 1.5511
"sub15" 2 0.6873
"sub15" 2 0.9193
"sub15" 2 1.1262
"sub15" 2 0.658
"sub15" 2 0.8574
"sub15" 2 1.772
"sub15" 2 0.5271
"sub15" 2 0.733
"sub15" 2 0.988
"sub15" 2 1.3156
"sub15" 2 0.4941
"sub15" 2 0.4862
"sub16" 2 0.5475
"sub16" 2 0.4742
"sub16" 2 0.9887
"sub16" 1 0.5768
"sub16" 2 0.5904
"sub16" 2 0.419
"sub16" 2 0.8915
"sub16" 2 0.9367
"sub16" 2 0.6088
"sub16" 2 0.6041
"sub16" 2 0.6531
"sub16" 2 0.6604
"sub16" 2 0.4548
"sub16" 2 0.6515
"sub16" 2 0.8041
"sub16" 2 0.5641
"sub16" 2 1.0588
"sub16" 1 0.509
"sub16" 2 0.7285
"sub16" 1 0.7771
"sub16" 2 1.1394
"sub16" 2 1.5636
"sub16" 2 0.4688
"sub16" 2 0.8241
"sub16" 1 0.6451
"sub16" 2 0.7676
"sub16" 2 0.7196
"sub16" 2 0.6491
"sub16" 2 0.9749
"sub16" 2 0.4479
"sub16" 2 0.6511
"sub16" 2 0.6543
"sub16" 1 0.7194
"sub16" 2 0.797
"sub16" 2 0.5358
"sub16" 2 0.5467
"sub16" 2 0.7526
"sub16" 2 0.7461
"sub16" 2 1.0155
"sub16" 2 1.2966
"sub16" 2 0.7719
"sub16" 2 0.829
"sub16" 1 0.759
"sub16" 2 0.5443
"sub16" 2 0.7568
"sub16" 2 1.0683
"sub16" 2 1.1495
"sub16" 2 0.7972
"sub16" 2 0.7827
"sub16" 1 0.6739
"sub16" 2 1.3394
"sub16" 2 0.7322
"sub16" 2 1.1086
"sub16" 2 0.5946
"sub16" 2 0.5685
"sub16" 2 0.6208
"sub16" 2 0.7247
"sub16" 2 1.0431
"sub16" 2 1.2463
"sub16" 2 0.3923
"sub16" 2 0.8904
"sub16" 2 1.0648
"sub16" 2 0.5905
"sub16" 2 0.6047
"sub16" 2 0.7953
"sub16" 2 0.5789
"sub16" 2 0.6476
"sub16" 2 0.5052
"sub16" 2 0.513
"sub16" 2 0.6314
"sub16" 2 0.9639
"sub16" 2 1.076
"sub16" 2 0.7048
"sub16" 2 0.824
"sub16" 2 0.4387
"sub16" 2 0.5377
"sub16" 2 0.7328
"sub16" 2 0.6673
"sub16" 2 0.4768
"sub16" 2 0.7184
"sub16" 2 1.2596
"sub16" 2 0.5687
"sub16" 2 0.6956
"sub16" 2 0.4583
"sub16" 2 0.916
"sub16" 2 0.5575
"sub16" 1 0.633
"sub16" 2 0.4785
"sub16" 2 0.6496
"sub16" 2 0.498
"sub16" 1 0.5153
"sub16" 2 0.656
"sub16" 1 0.7909
"sub16" 2 0.6435
"sub16" 2 0.6637
"sub16" 2 0.5007
"sub16" 2 0.6161
"sub16" 2 0.7237
"sub16" 2 0.6497
"sub16" 2 0.5746
"sub16" 2 0.5592
"sub16" 1 0.5575
"sub16" 2 1.0626
"sub16" 2 0.573
"sub16" 2 0.6895
"sub16" 2 0.7224
"sub16" 2 0.9128
"sub18" 2 1.517
"sub18" 2 0.8576
"sub18" 2 0.6743
"sub18" 2 0.5714
"sub18" 2 1.0434
"sub18" 2 0.8184
"sub18" 2 0.805
"sub18" 1 1.9834
"sub18" 2 1.2622
"sub18" 2 0.8018
"sub18" 2 1.0749
"sub18" 2 0.5545
"sub18" 1 1.0861
"sub18" 2 1.6398
"sub18" 2 1.6221
"sub18" 2 0.7951
"sub18" 2 0.9961
"sub18" 2 1.829
"sub18" 2 0.8744
"sub18" 2 1.1807
"sub18" 2 0.4693
"sub18" 2 0.7124
"sub18" 2 1.1788
"sub18" 2 1.3957
"sub18" 2 1.6277
"sub18" 2 1.6205
"sub18" 2 0.8545
"sub18" 2 1.0475
"sub18" 2 0.5047
"sub18" 2 1.1383
"sub18" 2 0.8532
"sub18" 2 1.1619
"sub18" 2 1.1707
"sub18" 2 1.1792
"sub18" 2 0.9609
"sub18" 2 0.9267
"sub18" 2 0.9779
"sub18" 1 0.6426
"sub18" 2 1.847
"sub18" 2 1.6874
"sub18" 2 0.9127
"sub18" 2 0.4767
"sub18" 2 0.5545
"sub18" 2 1.3178
"sub18" 2 0.6667
"sub18" 1 1.2949
"sub18" 1 1.4193
"sub18" 2 0.6901
"sub18" 2 0.8436
"sub18" 2 1.5044
"sub18" 1 0.7908
"sub18" 2 1.5129
"sub18" 2 0.5299
"sub18" 2 0.7615
"sub18" 2 0.8104
"sub18" 2 0.6541
"sub18" 2 1.5171
"sub18" 2 0.5176
"sub18" 1 0.682
"sub18" 1 0.6976
"sub18" 2 1.2552
"sub18" 2 0.7949
"sub18" 2 0.9924
"sub18" 2 0.7621
"sub18" 2 1.1299
"sub18" 2 0.8445
"sub18" 1 0.2173
"sub18" 2 0.7737
"sub18" 2 0.7253
"sub18" 2 1.0244
"sub18" 2 1.6695
"sub18" 2 0.4705
"sub18" 2 0.7753
"sub18" 2 1.3503
"sub18" 2 1.2077
"sub18" 2 1.6521
"sub18" 2 1.0604
"sub18" 2 1.3762
"sub18" 2 0.9304
"sub18" 2 0.7507
"sub18" 2 1.0315
"sub18" 2 1.4438
"sub18" 2 0.917
"sub18" 2 0.5736
"sub18" 1 1.8199
"sub18" 2 0.7423
"sub18" 2 0.4977
"sub18" 2 0.736
"sub18" 2 0.7976
"sub18" 2 0.4694
"sub18" 2 1.2368
"sub18" 2 0.5932
"sub18" 2 0.8967
"sub18" 2 0.7967
"sub18" 2 1.6313
"sub18" 2 0.6287
"sub18" 2 0.5037
"sub18" 2 0.5603
"sub18" 2 0.9418
"sub18" 1 1.4454
"sub19" 2 0.6646
"sub19" 2 1.0593
"sub19" 2 0.5499
"sub19" 2 0.5971
"sub19" 2 0.4747
"sub19" 2 0.4601
"sub19" 2 0.9123
"sub19" 2 0.5293
"sub19" 2 0.6749
"sub19" 2 0.9136
"sub19" 2 0.9112
"sub19" 2 0.5011
"sub19" 2 0.5807
"sub19" 2 0.466
"sub19" 2 0.7286
"sub19" 2 0.7022
"sub19" 2 0.7187
"sub19" 2 1.3596
"sub19" 2 1.1575
"sub19" 2 0.5228
"sub19" 2 0.8805
"sub19" 2 0.4612
"sub19" 2 0.6376
"sub19" 2 0.4658
"sub19" 2 0.6533
"sub19" 2 1.1347
"sub19" 2 0.6786
"sub19" 2 0.6475
"sub19" 2 0.7408
"sub19" 2 0.4706
"sub19" 2 0.7413
"sub19" 2 0.7114
"sub19" 2 0.472
"sub19" 2 0.9158
"sub19" 2 0.659
"sub19" 2 0.9586
"sub19" 2 0.9611
"sub19" 2 0.4425
"sub19" 2 0.4402
"sub19" 2 0.4874
"sub19" 2 0.4318
"sub19" 2 0.5304
"sub19" 2 0.7525
"sub19" 2 0.7594
"sub19" 2 1.1533
"sub19" 2 0.5134
"sub19" 2 0.5128
"sub19" 2 0.6977
"sub19" 2 0.6412
"sub19" 2 0.6052
"sub19" 2 0.4711
"sub19" 2 0.7074
"sub19" 2 0.6589
"sub19" 2 0.8425
"sub19" 2 0.6277
"sub19" 2 0.7911
"sub19" 2 0.6622
"sub19" 2 0.5019
"sub19" 2 0.6233
"sub19" 2 0.4045
"sub19" 2 0.4527
"sub19" 2 0.4903
"sub19" 2 0.8563
"sub19" 2 0.4992
"sub19" 2 0.5201
"sub19" 2 0.7616
"sub19" 2 0.6079
"sub19" 2 0.397
"sub19" 2 0.8329
"sub19" 2 0.3445
"sub19" 2 0.4727
"sub19" 2 0.426
"sub19" 2 0.5824
"sub19" 2 0.7637
"sub19" 2 0.4213
"sub19" 2 0.9991
"sub19" 2 0.6382
"sub19" 2 0.6261
"sub19" 2 0.4122
"sub19" 2 0.4694
"sub19" 2 1.5821
"sub19" 2 0.5235
"sub19" 2 0.6588
"sub19" 2 0.3372
"sub19" 2 0.3578
"sub19" 2 0.6705
"sub19" 2 1.3103
"sub19" 2 1.3877
"sub19" 2 0.5798
"sub19" 2 1.6791
"sub19" 2 1.1778
"sub19" 2 0.6372
"sub19" 1 0.6818
"sub19" 2 0.4336
"sub19" 2 0.4802
"sub19" 2 0.4963
"sub19" 2 0.3824
"sub19" 2 0.966
"sub19" 2 0.4906
"sub19" 1 0.519
"sub19" 2 0.5843
"sub19" 2 0.8768
"sub19" 2 0.4418
"sub19" 2 0.3896
"sub19" 2 0.7185
"sub24" 2 0.4619
"sub24" 2 0.4494
"sub24" 2 0.5978
"sub24" 2 0.3996
"sub24" 2 0.5573
"sub24" 2 0.5477
"sub24" 2 0.791
"sub24" 1 0.7317
"sub24" 2 0.6393
"sub24" 2 0.9282
"sub24" 2 1.3155
"sub24" 2 1.2905
"sub24" 2 0.8915
"sub24" 2 0.4639
"sub24" 2 0.4397
"sub24" 2 0.6234
"sub24" 2 0.3954
"sub24" 2 0.5483
"sub24" 2 0.6997
"sub24" 1 0.7105
"sub24" 2 0.8486
"sub24" 2 0.6548
"sub24" 2 0.5276
"sub24" 2 0.5575
"sub24" 2 0.5887
"sub24" 2 0.479
"sub24" 2 0.9155
"sub24" 2 1.0742
"sub24" 2 1.105
"sub24" 2 0.5607
"sub24" 2 0.5046
"sub24" 1 0.5423
"sub24" 2 0.6377
"sub24" 2 0.4537
"sub24" 2 0.9335
"sub24" 2 1.1862
"sub24" 2 0.494
"sub24" 1 0.38
"sub24" 1 0.6242
"sub24" 2 0.3827
"sub24" 2 0.6367
"sub24" 2 0.5074
"sub24" 2 0.7929
"sub24" 2 0.4913
"sub24" 2 0.9845
"sub24" 2 0.4357
"sub24" 1 0.4135
"sub24" 2 0.7398
"sub24" 2 0.6013
"sub24" 2 0.5574
"sub24" 2 0.4323
"sub24" 2 0.358
"sub24" 2 0.6346
"sub24" 2 0.5472
"sub24" 2 0.3842
"sub24" 2 0.5576
"sub24" 2 0.4222
"sub24" 1 0.471
"sub24" 2 0.6648
"sub24" 2 0.6379
"sub24" 2 0.5644
"sub24" 2 0.7246
"sub24" 2 0.4953
"sub24" 2 0.4772
"sub24" 1 0.8562
"sub24" 1 0.6631
"sub24" 2 0.4119
"sub24" 2 0.7399
"sub24" 2 1.252
"sub24" 2 0.4045
"sub24" 2 0.6986
"sub24" 2 0.7021
"sub24" 2 0.4024
"sub24" 1 0.869
"sub24" 1 0.2399
"sub24" 2 0.4136
"sub24" 2 0.3942
"sub24" 1 0.7406
"sub24" 2 0.3755
"sub25" 2 1.2329
"sub25" 2 0.7306
"sub25" 2 1.7804
"sub25" 2 0.4151
"sub25" 2 0.5065
"sub25" 2 1.3583
"sub25" 2 0.7823
"sub25" 1 0.7454
"sub25" 2 0.7899
"sub25" 2 1.5055
"sub25" 2 0.7378
"sub25" 2 0.7407
"sub25" 2 0.4603
"sub25" 2 0.3937
"sub25" 2 0.3898
"sub25" 2 0.8643
"sub25" 2 1.4966
"sub25" 2 0.4178
"sub25" 2 0.6186
"sub25" 2 0.9851
"sub25" 2 0.4955
"sub25" 2 0.5968
"sub25" 2 0.6208
"sub25" 2 0.4976
"sub25" 2 0.3499
"sub25" 2 0.3705
"sub25" 2 0.4654
"sub25" 2 1.4412
"sub25" 2 0.7282
"sub25" 2 0.7731
"sub25" 2 0.3669
"sub25" 2 0.5405
"sub25" 2 0.7324
"sub25" 1 0.4097
"sub25" 2 0.8959
"sub25" 2 0.4362
"sub25" 2 0.4855
"sub25" 2 0.4681
"sub25" 2 0.4065
"sub25" 2 0.7303
"sub25" 2 0.406
"sub25" 2 0.4005
"sub25" 2 0.4866
"sub25" 2 0.7543
"sub25" 2 0.4515
"sub25" 2 0.4349
"sub25" 2 0.8958
"sub25" 2 0.3738
"sub25" 2 0.5139
"sub25" 2 1.6642
"sub25" 2 0.5151
"sub25" 2 0.7019
"sub25" 2 0.5715
"sub25" 2 0.4437
"sub25" 2 0.3916
"sub25" 2 0.4157
"sub25" 2 0.4286
"sub25" 2 0.6522
"sub25" 2 0.4324
"sub25" 2 0.6339
"sub25" 2 0.3998
"sub25" 2 0.4204
"sub25" 2 0.4299
"sub25" 2 0.7911
"sub25" 1 0.5981
"sub25" 2 0.7929
"sub25" 2 0.5503
"sub25" 2 0.5462
"sub25" 2 0.3795
"sub25" 2 0.3213
"sub25" 2 0.6984
"sub25" 2 0.516
"sub25" 2 0.4916
"sub25" 2 0.9212
"sub25" 2 0.5524
"sub25" 1 0.955
"sub25" 2 0.4799
"sub25" 2 1.3735
"sub25" 1 0.8243
"sub25" 2 0.567
"sub25" 2 0.3667
"sub25" 2 0.6127
"sub25" 2 0.3522
"sub25" 2 0.7071
"sub25" 2 0.4845
"sub25" 2 1.8113
"sub25" 2 1.2372
"sub25" 2 0.3978
"sub25" 2 0.9693
"sub25" 2 0.5516
"sub25" 2 0.5125
"sub25" 2 1.2795
"sub25" 2 0.6357
"sub25" 2 0.5728
"sub25" 2 0.4104
"sub25" 2 0.5911
"sub25" 2 0.3973
"sub26" 2 0.7065
"sub26" 2 0.5571
"sub26" 2 0.489
"sub26" 2 0.484
"sub26" 2 0.4247
"sub26" 2 1.1162
"sub26" 2 0.4773
"sub26" 2 0.6704
"sub26" 2 0.4929
"sub26" 2 0.9545
"sub26" 2 0.8674
"sub26" 1 0.7606
"sub26" 2 0.7945
"sub26" 2 0.7057
"sub26" 2 0.6721
"sub26" 2 0.4403
"sub26" 2 1.3631
"sub26" 2 0.4844
"sub26" 2 1.1954
"sub26" 2 0.7804
"sub26" 2 0.4528
"sub26" 2 0.7732
"sub26" 2 0.7107
"sub26" 2 0.6082
"sub26" 2 0.7923
"sub26" 2 1.0863
"sub26" 2 0.9218
"sub26" 2 0.8065
"sub26" 2 0.5362
"sub26" 2 0.8562
"sub26" 2 0.8123
"sub26" 2 0.4721
"sub26" 2 0.7479
"sub26" 2 0.9192
"sub26" 2 0.6581
"sub26" 2 0.6689
"sub26" 2 0.5304
"sub26" 2 0.7388
"sub26" 2 0.7041
"sub26" 2 0.9895
"sub26" 2 1.388
"sub26" 2 0.8297
"sub26" 2 0.4576
"sub26" 2 0.766
"sub26" 1 0.9663
"sub26" 2 0.4934
"sub26" 2 0.5078
"sub26" 2 0.5086
"sub26" 2 1.0494
"sub26" 2 1.1339
"sub26" 2 0.5464
"sub26" 2 0.6495
"sub26" 2 0.7003
"sub26" 2 0.6953
"sub26" 2 0.5127
"sub26" 1 0.8298
"sub26" 2 0.6319
"sub26" 2 0.4685
"sub26" 2 0.6433
"sub26" 2 0.8315
"sub26" 2 0.8167
"sub26" 2 0.5377
"sub26" 2 0.5239
"sub26" 2 0.6317
"sub26" 2 1.4001
"sub26" 2 0.9052
"sub26" 2 0.7467
"sub26" 2 1.1798
"sub26" 2 0.374
"sub26" 2 0.6908
"sub26" 2 0.5129
"sub26" 2 0.633
"sub26" 2 0.7188
"sub26" 1 0.6846
"sub26" 2 0.6837
"sub26" 2 0.4936
"sub26" 2 0.7969
"sub26" 2 0.4971
"sub26" 2 0.4773
"sub26" 2 0.8795
"sub26" 2 1.4141
"sub26" 2 0.7634
"sub26" 2 0.7067
"sub26" 2 0.5431
"sub26" 2 0.6971
"sub26" 2 1.1748
"sub26" 2 0.5297
"sub26" 2 0.7778
"sub26" 1 0.6883
"sub26" 2 0.7917
"sub26" 2 0.5349
"sub26" 2 0.6047
"sub26" 2 0.5137
"sub26" 2 0.5088
"sub26" 2 0.5324
"sub26" 2 1.1926
"sub26" 2 0.6041
"sub26" 2 0.6315
"sub26" 2 0.4657
"sub26" 2 0.6367
"sub26" 2 0.5107
"sub26" 1 0.6884
"sub26" 2 0.9717
"sub26" 2 0.9042
"sub27" 2 0.3341
"sub27" 2 0.3162
"sub27" 2 0.4064
"sub27" 2 0.3509
"sub27" 2 0.2837
"sub27" 2 0.3407
"sub27" 2 0.4211
"sub27" 2 0.3517
"sub27" 2 0.2994
"sub27" 2 0.3393
"sub27" 2 0.331
"sub27" 2 0.5218
"sub27" 2 0.318
"sub27" 2 0.3397
"sub27" 2 0.4373
"sub27" 2 0.4251
"sub27" 2 0.3786
"sub27" 2 0.3899
"sub27" 2 0.3194
"sub27" 2 0.3384
"sub27" 1 0.3473
"sub27" 2 0.3462
"sub27" 2 0.3619
"sub27" 2 0.3103
"sub27" 2 0.3594
"sub27" 2 0.5199
"sub27" 1 0.3729
"sub27" 2 0.3696
"sub27" 2 0.5515
"sub27" 2 0.6022
"sub27" 2 0.3369
"sub27" 2 0.4449
"sub27" 2 0.3092
"sub27" 2 0.4559
"sub27" 2 0.3668
"sub27" 2 0.3001
"sub27" 2 0.3018
"sub27" 2 0.3761
"sub27" 2 0.395
"sub27" 2 0.4225
"sub27" 2 0.3421
"sub27" 2 0.3451
"sub27" 2 0.3765
"sub27" 2 0.3904
"sub27" 2 0.3638
"sub27" 2 0.3892
"sub27" 2 0.3907
"sub27" 2 0.3552
"sub27" 1 0.4365
"sub27" 2 0.7212
"sub27" 2 0.3701
"sub27" 2 0.3851
"sub27" 2 0.4727
"sub27" 2 0.3457
"sub27" 2 0.3892
"sub27" 2 0.4061
"sub27" 2 0.378
"sub27" 2 0.3957
"sub27" 2 0.5385
"sub27" 2 0.3959
"sub27" 2 0.5252
"sub27" 2 0.3445
"sub27" 2 0.4147
"sub27" 2 0.3228
"sub27" 2 0.5593
"sub27" 2 0.3842
"sub27" 2 0.3556
"sub27" 2 0.5719
"sub27" 2 0.4517
"sub27" 2 0.4176
"sub27" 2 0.4558
"sub27" 1 0.397
"sub27" 2 0.3335
"sub27" 2 0.3413
"sub27" 2 0.3165
"sub27" 2 0.3532
"sub27" 2 0.376
"sub27" 2 0.4376
"sub27" 2 0.3662
"sub27" 2 0.3622
"sub27" 2 0.2916
"sub27" 2 0.3984
"sub27" 2 0.3365
"sub27" 2 0.3895
"sub27" 1 0.3712
"sub27" 1 0.3552
"sub27" 2 0.3873
"sub31" 2 0.4102
"sub31" 2 0.6811
"sub31" 2 0.7201
"sub31" 2 0.4429
"sub31" 2 0.6374
"sub31" 2 0.5339
"sub31" 2 0.6392
"sub31" 2 0.8846
"sub31" 2 1.2194
"sub31" 2 0.7096
"sub31" 2 1.0064
"sub31" 2 1.2135
"sub31" 2 0.8182
"sub31" 2 0.9468
"sub31" 1 1.0536
"sub31" 2 0.6297
"sub31" 2 0.6863
"sub31" 2 0.6536
"sub31" 2 0.7328
"sub31" 2 1.0028
"sub31" 2 0.8039
"sub31" 2 0.5783
"sub31" 2 0.7664
"sub31" 2 0.6058
"sub31" 2 0.8563
"sub31" 2 0.6335
"sub31" 2 0.8723
"sub31" 2 0.8957
"sub31" 2 0.5329
"sub31" 2 0.7117
"sub31" 2 0.6818
"sub31" 2 0.4415
"sub31" 2 0.8381
"sub31" 2 0.7313
"sub31" 2 0.6864
"sub31" 2 1.0247
"sub31" 2 0.5097
"sub31" 2 0.8144
"sub31" 2 0.6542
"sub31" 2 0.4911
"sub31" 2 0.6428
"sub31" 2 0.5224
"sub31" 2 0.6892
"sub31" 2 0.5447
"sub31" 2 1.248
"sub31" 2 0.6521
"sub31" 2 0.6655
"sub31" 2 0.9198
"sub31" 2 0.991
"sub31" 2 0.7553
"sub31" 2 0.8599
"sub31" 2 0.7422
"sub31" 2 0.7227
"sub31" 2 0.8449
"sub31" 2 0.9449
"sub31" 2 0.987
"sub31" 2 0.7254
"sub31" 2 0.592
"sub31" 2 0.7509
"sub31" 2 0.8327
"sub31" 2 0.6503
"sub31" 2 0.5222
"sub31" 2 0.9657
"sub31" 2 0.5453
"sub31" 2 0.7582
"sub31" 2 0.4347
"sub31" 2 0.652
"sub31" 2 0.5119
"sub31" 2 0.4083
"sub31" 2 0.7534
"sub31" 2 0.5739
"sub31" 2 0.6768
"sub31" 2 0.7325
"sub31" 2 0.4033
"sub31" 2 0.598
"sub31" 2 0.6594
"sub31" 2 0.4975
"sub31" 2 0.6646
"sub31" 2 0.6477
"sub31" 2 0.5011
"sub31" 2 1.2003
"sub31" 2 0.6619
"sub31" 2 1.1263
"sub31" 2 0.8621
"sub31" 2 1.0559
"sub31" 2 0.9889
"sub31" 2 0.6457
"sub31" 2 0.466
"sub31" 2 0.9696
"sub31" 2 0.5994
"sub31" 2 0.7723
"sub31" 2 0.7412
"sub31" 2 0.568
"sub31" 2 0.8555
"sub31" 2 0.4731
"sub31" 2 0.7043
"sub31" 2 0.433
"sub31" 2 0.6596
"sub31" 2 0.3987
"sub31" 2 0.6379
"sub31" 2 0.7947
"sub31" 2 0.5629
"sub31" 2 0.92
"sub31" 2 0.7238
"sub31" 2 0.6342
"sub31" 2 0.6894
"sub31" 2 0.4443
"sub31" 2 0.4369
"sub31" 2 0.6885
"sub31" 2 0.4657
"sub31" 2 0.6847
"sub31" 2 0.4308
"sub31" 2 0.5018
"sub31" 2 0.7288
"sub31" 2 0.7142
"sub31" 2 1.03
"sub31" 2 0.6841
"sub31" 2 0.6248
"sub31" 2 1.2201
"sub32" 2 1.0957
"sub32" 2 0.7873
"sub32" 2 0.8754
"sub32" 2 0.6024
"sub32" 2 0.4177
"sub32" 2 0.5275
"sub32" 2 1.4865
"sub32" 2 0.8952
"sub32" 2 0.5864
"sub32" 2 1.6617
"sub32" 2 0.9934
"sub32" 2 0.5195
"sub32" 2 0.4333
"sub32" 2 0.7962
"sub32" 2 0.5535
"sub32" 2 0.9602
"sub32" 2 1.5496
"sub32" 2 0.6887
"sub32" 2 0.4745
"sub32" 2 0.8212
"sub32" 2 0.9287
"sub32" 2 0.4909
"sub32" 2 0.6602
"sub32" 2 0.6674
"sub32" 2 0.5832
"sub32" 2 1.0488
"sub32" 2 1.3866
"sub32" 2 0.5416
"sub32" 2 0.4251
"sub32" 2 0.5676
"sub32" 2 0.7612
"sub32" 2 0.5102
"sub32" 2 0.9151
"sub32" 2 0.804
"sub32" 2 0.5709
"sub32" 2 0.5392
"sub32" 2 0.4804
"sub32" 2 0.6681
"sub32" 2 0.5823
"sub32" 2 0.5352
"sub32" 2 0.4575
"sub32" 2 0.7742
"sub32" 2 0.6576
"sub32" 2 0.69
"sub32" 2 0.505
"sub32" 2 0.718
"sub32" 1 0.9341
"sub32" 2 1.5472
"sub32" 1 0.6504
"sub32" 2 0.5123
"sub32" 2 1.0194
"sub32" 2 0.5185
"sub32" 1 0.7134
